Alexandria,0,0
Amman,0,0
Ancona,0,0
Ankara,634.04,0.103197664
Athens,334.9,0.054509018
Baghdad,698.4,0.113673031
Bari,0,0
Belgrade,1187,0.19319858
Benghazi,0,0
Brindisi,0,0
Brussels,0,0
Bucharest,0,0
Budapest,6143.9375,1
Cagliari,0,0
Calabria,0,0
Chios,334.9,0.054509018
Copenhagen,0,0
Crete,0,0
Damascus,0,0
Frankfurt,950.2234971,0.154660346
Gaziantep,634.04,0.103197664
Gevgelija,1129,0.18375838
Gjirokastra,0,0
Graz,0,0
Hamburg,2395.678156,0.389925541
Herat,0,0
Igoumenitsa,0,0
Istanbul,0,0
Izmir,1512.34368,0.246152191
Lampedusa,60.25,0.009806415
Lesbos,1240.7936,0.201954138
London,0,0
Luxembourg,0,0
Lyon,197.41,0.032130861
Malta,0,0
Mersin,1512.34368,0.246152191
Milan,387.7677778,0.063113887
Munich,1917.647795,0.312120329
Paris,197.41,0.032130861
Patras,0,0
Podgorica,0,0
Pozzallo,60.25,0.009806415
Quetta,0,0
Rome,290.8583333,0.047340705
Roszke,0,0
Samos,203.15,0.033065115
Skopje,1129,0.18375838
Sofia,0,0
Stockholm,0,0
Tehran,65.12,0.010599066
Thessaloniki,1669.72619,0.271768095
Tripoli,0,0
Tunis,0,0
Van,0,0
Vienna,5263.549451,0.856706217
Zagreb,0,0
Zahedan,0,0
